date,time,class,pc1(W),pc2(W),pc3(W),pc4(W),pc5(W),network_box(W)
2024-11-11,08:00,n,43.95,42.73,42.29,43.28,42.98,94.71
2024-11-11,08:15,n,42.93,42.93,44.16,44.12,42.1,94.27
2024-11-11,08:30,n,42.55,43.1,41.72,42.01,42.79,94.11
2024-11-11,08:45,n,42.42,43.71,42.31,43.72,41.85,84.8
2024-11-11,09:00,n,44.02,43.04,43.96,43.68,43.41,81.68
2024-11-11,09:15,n,42.29,41.73,42.06,42.16,43.25,87.59
2024-11-11,09:30,n,43.46,41.93,42.01,43.03,43.11,94.39
2024-11-11,09:45,n,43.6,44.11,43.25,43.4,42.56,89.0
2024-11-11,10:00,n,42.6,43.64,42.33,43.35,42.24,89.45
2024-11-11,10:15,n,42.28,42.07,42.73,43.15,42.93,83.71
2024-11-11,10:30,y,44.7,44.75,44.68,45.88,46.18,83.9
2024-11-11,10:45,y,43.19,42.77,44.49,45.24,43.79,90.52
2024-11-11,11:00,y,43.47,44.79,45.26,44.78,46.09,91.18
2024-11-11,11:15,y,45.14,44.88,43.28,45.31,44.55,90.82
2024-11-11,11:30,y,44.84,43.69,46.01,44.32,44.13,89.69
2024-11-11,11:45,y,45.17,46.04,43.06,45.65,45.8,88.51
2024-11-11,12:00,y,44.95,44.47,43.23,43.21,43.16,88.49
2024-11-11,12:15,y,43.03,44.71,44.59,43.41,43.85,86.49
2024-11-11,12:30,y,43.31,45.23,45.95,45.96,45.36,91.44
2024-11-11,12:45,y,43.28,43.45,44.44,45.05,43.52,84.93
2024-11-11,13:00,y,43.81,44.56,44.48,43.99,42.89,86.19
2024-11-11,13:15,y,42.68,43.39,42.61,44.92,45.22,85.81
2024-11-11,13:30,n,41.87,43.96,42.52,42.64,42.41,84.96
2024-11-11,13:45,y,44.23,46.11,43.31,45.78,43.62,88.72
2024-11-11,14:00,y,43.92,44.29,45.14,44.9,42.72,81.17
2024-11-11,14:15,y,44.82,43.18,44.79,45.26,43.31,87.24
2024-11-11,14:30,y,46.13,43.89,44.37,45.83,44.45,84.88
2024-11-11,14:45,y,44.65,46.13,43.25,43.42,44.2,88.4
2024-11-11,15:00,y,46.06,42.86,45.08,45.69,44.17,83.16
2024-11-11,15:15,y,45.56,45.88,44.1,44.98,44.29,90.67
2024-11-11,15:30,y,45.49,43.11,43.02,44.98,45.13,83.68
2024-11-11,15:45,n,43.35,43.17,44.09,42.7,43.21,83.05
2024-11-11,16:00,n,43.25,43.38,42.44,43.58,44.12,85.13
2024-11-11,16:15,n,41.72,43.22,41.99,44.06,41.83,88.42
2024-11-11,16:30,y,44.82,43.14,44.47,42.76,43.5,80.67
2024-11-11,16:45,y,43.99,45.62,43.67,46.08,43.76,88.42
2024-11-11,17:00,y,42.85,43.32,46.16,46.0,42.92,86.4
2024-11-11,17:15,y,44.25,45.46,42.63,45.32,42.74,87.98
2024-11-11,17:30,y,45.9,42.94,43.26,44.65,43.28,85.05
2024-11-11,17:45,y,43.03,44.79,44.41,45.52,43.95,84.22
2024-11-11,18:00,y,45.91,44.03,42.97,44.63,45.81,84.43
2024-11-11,18:15,y,44.89,42.72,44.13,45.23,43.36,93.18
2024-11-11,18:30,y,42.71,42.99,44.88,45.71,45.14,82.21
2024-11-11,18:45,y,44.32,44.0,45.62,44.53,43.38,83.94
2024-11-11,19:00,y,45.49,43.98,44.58,42.78,44.66,88.31
2024-11-11,19:15,n,43.96,41.79,43.98,42.02,43.53,82.13
2024-11-11,19:30,n,41.75,43.13,42.46,41.9,42.6,85.98
2024-11-12,08:00,n,43.09,41.91,42.27,43.12,43.84,85.3
2024-11-12,08:15,n,43.91,42.89,44.03,44.08,42.37,94.58
2024-11-12,08:30,n,43.04,41.94,42.47,41.96,44.12,85.98
2024-11-12,08:45,n,43.11,42.9,43.3,44.08,42.9,81.68
2024-11-12,09:00,n,43.75,43.91,44.07,42.4,43.64,94.04
2024-11-12,09:15,n,42.36,42.29,42.51,43.91,41.93,84.86
2024-11-12,09:30,n,43.76,43.54,44.11,44.2,42.84,92.3
2024-11-12,09:45,n,42.9,43.17,42.61,43.04,44.06,93.33
2024-11-12,10:00,n,43.34,41.85,42.5,43.52,42.15,83.53
2024-11-12,10:15,n,43.72,42.92,42.81,43.36,44.07,81.49
2024-11-12,10:30,y,44.97,43.68,44.05,43.55,43.96,85.93
2024-11-12,10:45,y,45.8,45.98,45.92,45.35,43.4,81.1
2024-11-12,11:00,y,46.05,44.18,45.66,45.85,43.86,91.91
2024-11-12,11:15,y,42.76,42.83,44.14,43.26,45.97,83.62
2024-11-12,11:30,y,44.31,45.51,44.06,45.48,44.51,92.58
2024-11-12,11:45,y,42.73,44.92,45.78,44.28,45.0,89.52
2024-11-12,12:00,y,44.24,44.33,42.71,45.8,42.76,87.79
2024-11-12,12:15,y,43.79,43.35,44.16,43.21,45.37,89.44
2024-11-12,12:30,y,45.85,43.92,43.85,46.19,44.78,88.18
2024-11-12,12:45,y,44.99,45.62,43.5,43.0,44.36,83.77
2024-11-12,13:00,y,44.13,45.96,44.17,45.92,42.64,81.29
2024-11-12,13:15,y,45.08,44.18,44.5,45.66,43.98,89.76
2024-11-12,13:30,n,43.09,43.89,42.08,42.01,42.36,85.52
2024-11-12,13:45,y,45.89,44.4,45.59,45.5,45.88,81.86
2024-11-12,14:00,y,43.75,43.02,44.01,45.95,43.86,87.63
2024-11-12,14:15,y,44.32,43.56,43.23,43.95,43.28,88.76
2024-11-12,14:30,y,42.67,45.12,44.5,45.06,43.35,87.69
2024-11-12,14:45,y,45.37,45.19,44.06,42.86,44.53,82.27
2024-11-12,15:00,y,44.83,43.79,46.07,45.42,45.47,90.53
2024-11-12,15:15,y,46.11,42.67,46.01,43.76,45.41,93.55
2024-11-12,15:30,y,44.54,45.7,42.75,44.41,44.29,84.78
2024-11-12,15:45,n,43.75,43.21,43.66,43.31,43.62,89.16
2024-11-12,16:00,n,42.57,42.53,42.7,43.23,42.61,91.2
2024-11-12,16:15,n,42.15,44.03,41.7,42.82,42.26,86.63
2024-11-12,16:30,y,45.35,43.46,42.89,42.65,44.23,83.85
2024-11-12,16:45,y,45.61,43.81,45.11,45.22,44.66,91.78
2024-11-12,17:00,y,46.1,43.36,43.27,43.6,44.91,80.89
2024-11-12,17:15,y,45.58,43.76,44.95,43.76,43.66,87.75
2024-11-12,17:30,y,46.05,46.15,43.91,45.16,44.38,90.45
2024-11-12,17:45,y,42.61,45.94,43.5,43.22,43.65,93.4
2024-11-12,18:00,y,44.33,45.08,45.31,45.23,45.01,92.1
2024-11-12,18:15,y,46.1,42.85,42.73,45.12,45.51,83.16
2024-11-12,18:30,y,43.81,44.34,43.15,42.88,44.92,81.54
2024-11-12,18:45,y,42.77,45.78,45.87,43.5,45.66,87.11
2024-11-12,19:00,y,44.09,46.2,45.82,42.94,42.62,91.3
2024-11-12,19:15,n,42.46,41.77,44.18,43.3,42.49,83.15
2024-11-12,19:30,n,42.03,43.85,42.9,42.81,42.4,94.38
2024-11-13,08:00,n,42.59,43.24,41.89,43.53,43.64,81.71
2024-11-13,08:15,n,43.15,41.89,43.35,43.1,42.57,89.69
2024-11-13,08:30,n,43.31,42.35,43.61,42.1,42.02,88.6
2024-11-13,08:45,n,41.84,43.25,41.84,41.9,43.77,94.11
2024-11-13,09:00,n,43.32,42.6,42.71,41.83,42.78,88.78
2024-11-13,09:15,n,43.83,44.06,43.3,41.99,43.52,85.84
2024-11-13,09:30,n,42.83,43.99,42.91,43.14,43.66,82.13
2024-11-13,09:45,n,43.61,42.56,43.87,43.83,44.11,88.1
2024-11-13,10:00,n,42.72,43.34,43.66,41.78,44.17,86.33
2024-11-13,10:15,n,42.92,42.8,42.3,41.93,42.75,86.28
2024-11-13,10:30,y,43.71,44.78,44.2,45.98,43.29,82.76
2024-11-13,10:45,y,45.55,42.73,43.92,43.63,43.4,82.01
2024-11-13,11:00,y,44.02,45.74,45.58,42.74,45.24,87.06
2024-11-13,11:15,y,44.49,45.22,45.28,45.42,44.64,93.51
2024-11-13,11:30,y,43.31,44.78,43.17,43.85,43.23,88.99
2024-11-13,11:45,y,43.23,43.82,45.64,45.69,44.87,88.75
2024-11-13,12:00,y,44.16,46.09,42.89,45.92,44.01,93.7
2024-11-13,12:15,y,42.6,46.03,45.22,45.12,44.57,85.83
2024-11-13,12:30,y,45.16,43.6,42.82,45.3,44.72,83.89
2024-11-13,12:45,y,43.22,45.4,44.79,44.18,45.24,90.17
2024-11-13,13:00,y,43.64,44.03,44.34,42.72,45.25,88.66
2024-11-13,13:15,y,45.67,45.67,42.97,43.9,42.82,86.46
2024-11-13,13:30,n,41.73,43.69,41.92,43.79,42.59,93.53
2024-11-13,13:45,y,42.69,42.77,45.61,44.45,43.36,94.18
2024-11-13,14:00,y,45.83,44.0,44.42,44.71,44.15,89.16
2024-11-13,14:15,y,45.01,43.52,42.95,43.79,44.46,88.8
2024-11-13,14:30,y,43.83,43.31,43.73,43.43,44.93,94.27
2024-11-13,14:45,y,45.95,42.63,45.2,45.47,43.41,82.67
2024-11-13,15:00,y,43.38,44.98,43.87,43.16,44.84,85.41
2024-11-13,15:15,y,45.48,44.74,45.55,45.4,45.07,81.39
2024-11-13,15:30,y,46.07,43.21,43.22,42.65,44.0,85.21
2024-11-13,15:45,n,42.87,42.0,43.23,41.94,42.67,85.89
2024-11-13,16:00,n,43.52,42.04,42.0,43.23,44.14,92.78
2024-11-13,16:15,n,42.39,44.2,43.16,41.71,41.72,89.14
2024-11-13,16:30,y,44.07,44.18,44.17,44.56,44.33,86.62
2024-11-13,16:45,y,42.65,44.6,43.54,43.06,43.59,93.98
2024-11-13,17:00,y,45.26,45.94,42.7,44.45,44.81,87.45
2024-11-13,17:15,y,45.91,45.83,42.98,44.72,44.59,87.8
2024-11-13,17:30,y,45.2,44.75,43.98,43.2,44.74,82.18
2024-11-13,17:45,y,46.09,44.86,44.81,44.21,44.42,90.38
2024-11-13,18:00,y,44.32,45.14,45.9,45.38,46.09,94.31
2024-11-13,18:15,y,43.69,44.53,43.87,43.24,42.68,94.71
2024-11-13,18:30,y,42.78,45.28,44.06,45.86,44.12,85.4
2024-11-13,18:45,y,45.33,43.4,43.38,44.11,45.33,94.15
2024-11-13,19:00,y,44.43,43.81,44.77,43.82,44.11,81.75
2024-11-13,19:15,n,42.97,42.81,43.0,43.45,43.3,90.59
2024-11-13,19:30,n,43.75,43.26,43.84,42.36,42.88,84.1
2024-11-14,08:00,n,42.34,43.97,42.08,43.84,43.79,83.52
2024-11-14,08:15,n,42.86,42.47,41.92,42.63,43.71,80.63
2024-11-14,08:30,n,42.0,42.41,42.56,43.11,42.54,91.74
2024-11-14,08:45,n,42.73,42.92,42.43,42.39,43.88,88.65
2024-11-14,09:00,n,42.35,42.4,43.16,41.98,42.99,82.22
2024-11-14,09:15,n,43.17,42.7,42.42,43.95,43.42,85.46
2024-11-14,09:30,n,42.26,42.5,44.05,43.58,43.43,93.34
2024-11-14,09:45,n,42.37,43.52,43.51,43.01,42.41,86.17
2024-11-14,10:00,n,43.43,41.77,43.47,43.9,43.5,88.41
2024-11-14,10:15,n,44.0,43.07,41.74,42.31,41.8,90.2
2024-11-14,10:30,n,44.17,42.13,43.53,41.71,43.66,83.81
2024-11-14,10:45,n,43.8,42.89,43.18,43.76,42.11,83.65
2024-11-14,11:00,n,41.88,42.24,42.53,42.04,44.2,91.74
2024-11-14,11:15,n,42.63,43.42,43.59,43.34,42.32,84.01
2024-11-14,11:30,n,41.74,42.25,43.59,42.48,41.74,85.61
2024-11-14,11:45,n,43.33,42.28,42.4,42.33,41.94,83.75
2024-11-14,12:00,n,44.19,42.41,41.79,44.13,43.19,85.95
2024-11-14,12:15,n,43.78,42.03,44.16,43.8,42.52,80.79
2024-11-14,12:30,n,43.89,42.03,41.9,42.26,41.9,82.98
2024-11-14,12:45,n,43.04,44.08,43.64,43.98,44.08,88.21
2024-11-14,13:00,n,44.14,43.64,43.55,42.12,42.97,84.36
2024-11-14,13:15,n,41.78,43.92,43.5,42.54,42.8,88.66
2024-11-14,13:30,n,43.53,43.11,43.15,42.41,43.97,86.79
2024-11-14,13:45,n,42.03,43.72,42.49,41.73,44.02,88.99
2024-11-14,14:00,n,43.02,43.88,43.3,43.51,43.06,91.52
2024-11-14,14:15,n,42.31,44.1,42.77,42.08,43.79,84.27
2024-11-14,14:30,n,43.59,42.92,42.41,43.0,42.41,84.17
2024-11-14,14:45,n,43.2,43.5,43.0,44.11,43.39,83.18
2024-11-14,15:00,n,43.94,42.77,42.37,43.05,42.82,89.37
2024-11-14,15:15,n,43.4,42.54,41.97,43.13,42.18,81.09
2024-11-14,15:30,n,43.29,42.44,42.6,42.94,43.22,88.58
2024-11-14,15:45,n,42.4,42.92,41.94,43.71,42.09,81.52
2024-11-14,16:00,n,43.07,43.41,42.83,41.97,42.4,86.25
2024-11-14,16:15,n,41.75,42.76,43.34,44.07,43.13,90.12
2024-11-14,16:30,y,44.05,43.63,42.64,45.64,42.86,93.88
2024-11-14,16:45,y,43.64,42.94,43.31,42.66,43.29,92.72
2024-11-14,17:00,y,42.81,43.57,45.99,45.05,45.55,87.25
2024-11-14,17:15,y,45.46,43.57,43.09,44.09,45.61,93.93
2024-11-14,17:30,y,44.47,44.95,43.03,44.25,44.15,82.4
2024-11-14,17:45,y,45.1,45.97,45.5,42.98,43.78,84.31
2024-11-14,18:00,y,44.83,45.61,44.68,45.53,43.65,85.29
2024-11-14,18:15,y,43.43,43.85,44.57,44.62,45.93,88.36
2024-11-14,18:30,y,43.63,42.72,44.14,44.79,45.35,93.4
2024-11-14,18:45,y,44.79,45.63,44.83,42.79,43.65,93.79
2024-11-14,19:00,y,43.71,42.62,44.52,46.01,46.18,82.95
2024-11-14,19:15,n,43.13,43.1,42.12,42.63,43.68,81.87
2024-11-14,19:30,n,42.98,41.72,42.07,43.95,43.11,88.97
2024-11-15,08:00,k,24.29,23.04,18.85,22.55,20.75,75.65
2024-11-15,08:15,k,17.82,21.46,18.55,18.17,25.19,83.11
2024-11-15,08:30,k,25.28,20.16,25.47,25.34,24.37,77.53
2024-11-15,08:45,k,24.11,22.67,19.05,19.07,19.25,76.36
2024-11-15,09:00,k,18.19,19.44,17.42,23.76,19.07,84.61
2024-11-15,09:15,k,22.27,24.74,22.9,23.49,21.3,80.81
2024-11-15,09:30,k,22.89,24.87,23.28,24.84,20.84,76.24
2024-11-15,09:45,k,25.03,17.66,18.03,22.82,20.28,82.73
2024-11-15,10:00,k,18.24,23.4,24.75,18.25,21.3,85.55
2024-11-15,10:15,k,19.7,23.49,20.93,19.89,24.4,82.2
2024-11-15,10:30,k,19.08,17.8,25.49,24.17,23.48,80.01
2024-11-15,10:45,k,22.57,24.35,22.27,17.4,24.81,78.62
2024-11-15,11:00,k,24.87,24.41,20.79,19.74,18.93,81.99
2024-11-15,11:15,k,19.36,23.21,17.45,24.44,21.09,83.0
2024-11-15,11:30,k,22.01,23.77,18.91,21.9,24.69,80.9
2024-11-15,11:45,k,23.62,22.38,23.26,22.34,24.8,85.52
2024-11-15,12:00,k,21.38,17.87,22.09,24.24,22.22,80.93
2024-11-15,12:15,k,18.08,18.65,20.94,17.86,20.12,79.0
2024-11-15,12:30,k,23.46,23.43,20.11,19.1,22.62,83.54
2024-11-15,12:45,k,24.26,23.2,24.38,17.94,17.49,84.2
2024-11-15,13:00,k,24.54,22.05,19.09,24.64,20.34,80.82
2024-11-15,13:15,k,24.77,21.56,23.38,23.57,25.0,84.76
2024-11-15,13:30,k,20.16,24.85,19.05,20.54,24.53,77.08
2024-11-15,13:45,k,18.31,24.29,25.62,24.28,19.22,82.18
2024-11-15,14:00,k,20.12,20.15,20.37,19.65,21.96,84.9
2024-11-15,14:15,k,19.07,17.72,18.21,25.17,22.11,82.66
2024-11-15,14:30,k,21.81,18.12,23.74,18.28,19.86,83.2
2024-11-15,14:45,k,19.1,24.89,20.82,20.89,25.59,78.1
2024-11-15,15:00,k,21.55,24.27,20.39,19.56,17.46,76.12
2024-11-15,15:15,k,22.58,20.52,24.36,20.32,21.27,85.28
2024-11-15,15:30,k,22.38,25.22,18.14,20.75,25.63,81.68
2024-11-15,15:45,k,19.75,21.46,17.72,21.79,21.04,75.75
2024-11-15,16:00,k,20.7,24.29,19.99,21.4,18.44,79.1
2024-11-15,16:15,k,22.15,23.28,21.03,18.13,23.68,84.22
2024-11-15,16:30,k,19.73,23.19,19.3,19.65,20.6,81.47
2024-11-15,16:45,k,24.83,17.7,21.47,23.71,23.21,82.66
2024-11-15,17:00,k,20.42,24.93,24.31,25.19,22.97,79.23
2024-11-15,17:15,k,18.63,22.06,24.3,18.14,21.72,81.01
2024-11-15,17:30,k,23.87,20.96,19.13,23.79,20.37,84.31
2024-11-15,17:45,k,22.08,24.13,19.22,24.08,20.54,80.94
2024-11-15,18:00,k,22.37,19.43,21.03,24.47,25.16,79.47
2024-11-15,18:15,k,25.65,18.25,17.99,25.44,20.86,76.41
2024-11-15,18:30,k,22.66,25.52,19.18,18.07,21.44,77.64
2024-11-15,18:45,k,20.51,20.9,18.97,20.82,19.55,79.69
2024-11-15,19:00,k,25.59,17.61,23.77,18.86,21.79,85.24
2024-11-15,19:15,k,23.11,19.4,21.44,22.0,24.17,75.91
2024-11-15,19:30,k,17.65,20.81,23.77,20.18,21.02,77.35
2024-11-16,08:00,n,42.54,43.61,41.76,42.85,43.21,90.68
2024-11-16,08:15,n,42.98,42.31,43.05,43.64,42.26,92.87
2024-11-16,08:30,n,41.89,42.28,41.97,43.53,43.26,89.09
2024-11-16,08:45,n,42.74,42.67,41.76,43.73,41.89,89.46
2024-11-16,09:00,n,42.73,43.46,42.89,43.95,43.28,80.96
2024-11-16,09:15,n,44.12,43.75,42.82,44.13,43.11,86.01
2024-11-16,09:30,n,44.14,44.15,43.99,42.2,42.02,87.35
2024-11-16,09:45,n,42.21,42.59,41.84,42.66,43.98,83.99
2024-11-16,10:00,y,42.63,44.99,43.91,45.64,45.62,93.61
2024-11-16,10:15,y,45.9,43.13,43.82,43.13,45.23,88.58
2024-11-16,10:30,y,45.65,42.82,45.45,44.7,43.7,85.94
2024-11-16,10:45,y,44.68,43.29,45.3,44.13,43.55,92.44
2024-11-16,11:00,y,45.66,44.87,42.67,43.61,43.9,93.48
2024-11-16,11:15,y,42.66,43.0,43.89,43.14,45.97,84.24
2024-11-16,11:30,y,44.13,43.49,46.01,45.01,45.26,89.84
2024-11-16,11:45,y,44.5,44.85,43.19,44.98,42.78,94.66
2024-11-16,12:00,y,43.23,43.03,44.54,44.68,44.69,90.25
2024-11-16,12:15,y,44.84,43.81,44.24,43.8,46.15,81.13
2024-11-16,12:30,y,43.73,43.99,43.53,43.55,44.16,94.17
2024-11-16,12:45,y,42.68,44.62,43.5,46.03,42.72,94.12
2024-11-16,13:00,y,43.13,43.91,44.9,44.94,42.9,87.32
2024-11-16,13:15,y,45.9,44.38,44.25,43.32,44.17,93.77
2024-11-16,13:30,n,43.34,44.14,44.03,43.59,42.17,90.21
2024-11-16,13:45,n,43.08,42.28,42.93,43.27,43.57,84.21
2024-11-16,14:00,n,42.37,43.78,42.87,42.39,41.92,83.27
2024-11-16,14:15,n,43.19,42.27,42.09,43.64,43.38,94.01
2024-11-16,14:30,n,43.41,42.15,42.51,43.41,44.08,94.78
2024-11-16,14:45,n,42.91,42.07,41.77,42.56,41.82,93.39
2024-11-16,15:00,n,42.21,42.73,43.54,42.14,42.94,89.1
2024-11-16,15:15,n,43.44,43.31,43.19,42.51,42.14,88.47
2024-11-16,15:30,n,44.11,42.83,43.14,44.03,42.77,93.77
2024-11-16,15:45,n,42.03,43.58,44.15,41.96,42.27,89.47
2024-11-16,16:00,n,42.77,42.14,42.4,44.16,41.73,88.28
2024-11-16,16:15,n,41.7,42.57,43.68,44.1,42.03,87.64
2024-11-16,16:30,n,42.0,43.98,42.2,42.56,42.93,83.38
2024-11-16,16:45,n,41.88,43.93,41.85,43.68,42.12,87.75
2024-11-16,17:00,n,43.22,42.77,42.37,42.08,43.31,88.79
2024-11-16,17:15,n,43.53,43.24,44.17,44.09,43.07,85.72
2024-11-16,17:30,n,43.84,43.01,42.85,42.82,43.6,88.88
2024-11-16,17:45,n,42.33,43.4,42.79,44.13,43.08,85.11
2024-11-16,18:00,n,43.34,43.27,43.7,42.34,43.66,85.4
2024-11-16,18:15,n,43.92,43.59,41.91,42.85,43.54,94.8
2024-11-16,18:30,n,43.62,44.05,42.16,44.19,43.46,80.98
2024-11-16,18:45,n,41.88,41.89,41.78,43.34,42.56,83.64
2024-11-16,19:00,n,43.54,42.25,42.41,43.2,43.69,80.79
2024-11-16,19:15,n,42.17,43.54,42.05,42.24,42.11,84.16
2024-11-16,19:30,n,42.48,41.78,43.62,42.21,43.58,85.36
2024-11-17,08:00,n,43.31,43.03,42.82,42.6,42.0,91.05
2024-11-17,08:15,n,42.13,43.09,42.89,44.07,43.98,81.82
2024-11-17,08:30,n,42.29,43.61,42.44,43.94,43.05,92.89
2024-11-17,08:45,n,43.2,42.81,42.69,42.43,42.49,87.74
2024-11-17,09:00,n,42.64,44.16,42.59,43.49,43.36,82.33
2024-11-17,09:15,n,42.68,43.76,41.95,42.67,42.77,88.33
2024-11-17,09:30,n,43.15,43.79,43.97,42.28,42.48,87.74
2024-11-17,09:45,n,42.44,43.18,42.82,43.37,43.3,85.59
2024-11-17,10:00,n,43.91,43.8,41.87,42.45,43.26,84.8
2024-11-17,10:15,n,43.47,42.86,44.0,42.76,42.7,91.18
2024-11-17,10:30,y,45.74,45.25,45.54,43.51,44.0,82.28
2024-11-17,10:45,y,44.95,44.78,45.31,45.51,45.04,80.91
2024-11-17,11:00,y,43.9,45.54,45.56,45.53,43.35,91.7
2024-11-17,11:15,y,45.52,43.19,42.93,42.73,42.68,90.17
2024-11-17,11:30,y,44.7,42.9,43.99,44.95,44.8,90.86
2024-11-17,11:45,y,45.68,42.65,46.09,43.58,44.24,94.11
2024-11-17,12:00,y,45.83,45.45,44.04,44.08,43.64,88.39
2024-11-17,12:15,y,43.55,43.15,43.76,45.47,44.48,89.46
2024-11-17,12:30,y,45.12,43.8,46.02,45.01,44.24,92.47
2024-11-17,12:45,y,45.04,44.02,42.9,44.55,45.81,92.41
2024-11-17,13:00,y,44.54,45.57,44.33,43.79,43.19,85.54
2024-11-17,13:15,y,44.31,44.45,46.18,46.14,42.62,90.07
2024-11-17,13:30,n,43.96,42.4,42.91,42.18,43.24,89.59
2024-11-17,13:45,y,44.15,43.28,43.63,43.48,43.55,90.97
2024-11-17,14:00,y,46.05,45.45,45.11,43.68,43.93,92.94
2024-11-17,14:15,y,43.46,44.08,42.98,42.94,44.94,85.03
2024-11-17,14:30,y,45.17,45.36,44.37,45.36,44.66,84.91
2024-11-17,14:45,y,45.07,43.34,43.69,43.92,44.31,80.75
2024-11-17,15:00,y,45.86,43.59,44.54,43.79,42.62,83.13
2024-11-17,15:15,y,45.41,44.95,42.79,45.13,43.98,83.92
2024-11-17,15:30,y,43.54,43.42,42.9,43.4,44.9,94.17
2024-11-17,15:45,n,42.53,42.87,43.54,42.72,44.14,81.27
2024-11-17,16:00,n,43.92,43.89,42.92,41.76,42.81,85.57
2024-11-17,16:15,n,43.58,41.72,42.08,42.2,42.6,82.36
2024-11-17,16:30,y,45.67,44.86,43.99,44.51,44.77,83.37
2024-11-17,16:45,y,45.09,44.05,45.41,44.71,44.76,88.12
2024-11-17,17:00,y,43.02,44.22,44.3,45.06,46.04,90.63
2024-11-17,17:15,y,42.86,43.45,42.79,44.69,44.61,91.22
2024-11-17,17:30,y,45.11,43.13,44.13,45.31,42.79,87.11
2024-11-17,17:45,y,46.12,44.23,45.06,45.97,44.71,90.25
2024-11-17,18:00,y,44.73,46.17,42.93,43.32,42.8,94.62
2024-11-17,18:15,y,45.89,44.54,42.65,44.14,45.57,85.56
2024-11-17,18:30,y,42.74,45.71,43.89,42.66,44.73,90.31
2024-11-17,18:45,y,43.19,43.95,44.42,42.68,44.38,85.94
2024-11-17,19:00,y,44.07,44.57,44.06,44.78,45.54,80.68
2024-11-17,19:15,n,43.11,43.49,43.96,43.16,43.15,90.55
2024-11-17,19:30,n,41.86,43.4,43.67,43.43,43.7,91.73
2024-11-18,08:00,n,42.04,43.19,42.48,42.47,43.25,94.23
2024-11-18,08:15,n,42.95,41.72,43.99,43.56,41.86,82.45
2024-11-18,08:30,n,43.82,41.72,42.78,43.74,43.91,82.7
2024-11-18,08:45,n,43.51,43.94,42.96,42.54,42.15,83.08
2024-11-18,09:00,n,42.99,42.24,43.41,44.03,42.2,80.64
2024-11-18,09:15,n,44.02,43.92,42.32,43.23,43.13,83.0
2024-11-18,09:30,n,43.81,44.12,42.65,42.0,42.4,91.18
2024-11-18,09:45,n,43.86,42.71,43.89,41.9,42.89,83.38
2024-11-18,10:00,n,41.92,43.27,42.22,43.56,43.06,83.15
2024-11-18,10:15,n,42.01,42.63,43.42,43.12,42.68,86.96
2024-11-18,10:30,y,44.63,45.53,43.26,43.23,45.8,94.46
2024-11-18,10:45,y,43.17,42.81,43.91,42.6,46.01,85.05
2024-11-18,11:00,y,44.08,44.21,43.22,42.93,46.09,89.29
2024-11-18,11:15,y,45.89,45.02,43.65,45.63,46.18,93.03
2024-11-18,11:30,y,44.18,45.62,45.15,44.06,43.15,94.17
2024-11-18,11:45,y,46.15,45.39,43.37,45.97,44.86,88.79
2024-11-18,12:00,y,43.92,43.28,42.65,45.92,45.26,82.51
2024-11-18,12:15,y,44.72,43.79,44.86,45.46,42.79,89.19
2024-11-18,12:30,y,45.74,43.73,45.03,42.99,44.43,87.48
2024-11-18,12:45,y,45.99,45.65,45.34,43.01,44.98,82.41
2024-11-18,13:00,y,44.19,45.78,42.84,44.04,42.99,87.4
2024-11-18,13:15,y,44.94,43.83,45.53,45.04,44.82,89.84
2024-11-18,13:30,n,42.87,41.95,44.2,43.57,42.04,90.03
2024-11-18,13:45,y,43.45,43.87,45.81,45.62,44.62,85.79
2024-11-18,14:00,y,42.98,42.91,43.99,45.75,44.61,83.58
2024-11-18,14:15,y,45.7,42.97,42.9,42.95,44.98,87.24
2024-11-18,14:30,y,42.86,43.89,42.71,44.82,44.96,89.19
2024-11-18,14:45,y,45.73,44.38,45.59,44.64,42.74,82.36
2024-11-18,15:00,y,44.04,43.26,43.2,43.04,43.04,93.6
2024-11-18,15:15,y,43.62,43.02,44.61,43.83,45.94,81.63
2024-11-18,15:30,y,45.18,44.3,43.82,43.92,45.32,84.86
2024-11-18,15:45,n,42.49,43.08,43.15,44.06,43.76,93.04
2024-11-18,16:00,n,42.35,43.1,41.72,42.98,43.59,84.69
2024-11-18,16:15,n,43.56,43.12,42.33,42.11,42.21,85.35
2024-11-18,16:30,y,45.97,45.58,43.45,46.14,45.02,90.28
2024-11-18,16:45,y,43.8,44.38,45.58,44.27,46.13,83.22
2024-11-18,17:00,y,44.27,44.78,43.14,44.98,45.62,88.99
2024-11-18,17:15,y,46.06,45.66,43.12,45.54,43.03,86.82
2024-11-18,17:30,y,44.14,44.71,43.88,44.72,46.01,85.16
2024-11-18,17:45,y,44.61,42.67,45.43,43.81,44.45,89.53
2024-11-18,18:00,y,45.93,45.62,43.46,43.54,45.69,88.05
2024-11-18,18:15,y,42.95,44.85,45.06,44.13,45.16,89.54
2024-11-18,18:30,y,45.1,45.74,46.08,45.47,44.09,80.66
2024-11-18,18:45,y,45.91,43.2,44.22,44.87,45.18,93.02
2024-11-18,19:00,y,43.04,46.16,43.56,43.03,45.79,83.57
2024-11-18,19:15,n,42.53,42.48,42.15,42.62,41.9,90.75
2024-11-18,19:30,n,43.62,41.93,42.43,42.68,41.74,80.79
